,0,1,2,3,4,5,y_step_1,y_step_2,y_step_3
2019-08-13,-0.335144135490628,-0.3784778788284028,-0.3783146621636901,0.2337742378499496,1.0385811025853948,0.20493172603873125,550.0,550.0,550.0
2019-08-14,-0.3788952679148479,-0.3784778788284028,-0.028462309765187283,-0.33514605596110236,0.9859432968563855,0.20493172603873125,550.0,550.0,550.0
2019-08-15,-0.3788952679148479,-0.028528260376784197,-0.3345831181138772,-0.37890915548502946,0.8857412088431272,0.20493172603873125,550.0,550.0,550.0
2019-08-16,-0.02888620852108856,-0.3347341765219504,-0.3783146621636901,-0.37890915548502946,0.7550979801664963,0.20493172603873125,550.0,550.0,550.0
2019-08-17,-0.335144135490628,-0.3784778788284028,-0.028462309765187283,-0.02880435929361285,0.6739216050676299,0.20493172603873125,550.0,550.0,550.0
2019-08-18,-0.3788952679148479,-0.028528260376784197,1.1085578355299468,-0.33514605596110236,0.5857691352322174,0.20493172603873125,550.0,550.0,550.0
2019-08-19,-0.02888620852108856,1.108807999590976,0.3213900426333155,-0.37890915548502946,0.458931049139157,0.20493172603873125,550.0,550.0,550.0
2019-08-20,1.1086432345086292,0.32142135807483435,0.36512158668312833,-0.02880435929361285,0.38155981662213057,0.20493172603873125,550.0,550.0,550.0
2019-08-21,0.3211228508726708,0.36516506038128665,-0.3783146621636901,1.1090362283284911,0.6428462739745272,0.20493172603873125,550.0,550.0,550.0
2019-08-22,0.3648739832968907,-0.3784778788284028,-0.3783146621636901,0.3213004368978038,0.6783609380809302,0.20493172603873125,550.0,550.0,550.0
2019-08-23,-0.3788952679148479,-0.3784778788284028,-0.3345831181138772,0.36506353642173084,0.7703185504981828,0.20493172603873125,550.0,550.0,550.0
2019-08-24,-0.3788952679148479,-0.3347341765219504,-0.3783146621636901,-0.37890915548502946,0.6580668443062135,0.20493172603873125,550.0,550.0,550.0
2019-08-25,-0.335144135490628,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.5401074242397539,0.20493172603873125,550.0,550.0,550.0
2019-08-26,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.33514605596110236,0.42151381374183394,0.20493172603873125,550.0,550.0,550.0
2019-08-27,-0.3788952679148479,-0.3784778788284028,-0.29085157406406437,-0.37890915548502946,0.2991150606620739,0.20493172603873125,550.0,550.0,550.0
2019-08-28,-0.3788952679148479,-0.2909904742154981,-0.24712003001425153,-0.37890915548502946,0.18496078317831952,0.20493172603873125,550.0,550.0,550.0
2019-08-29,-0.29139300306640803,-0.24724677190904581,-0.3783146621636901,-0.37890915548502946,0.0473414597677383,0.20493172603873125,550.0,550.0,399.0
2019-08-30,-0.24764187064218818,-0.3784778788284028,-0.3783146621636901,-0.2913829564371753,-0.06617862728628619,0.20493172603873125,550.0,399.0,399.0
2019-08-31,-0.3788952679148479,-0.3784778788284028,-0.24712003001425153,-0.24761985691324825,-0.14989176410753302,-0.2300289036127374,399.0,399.0,399.0
2019-09-01,-0.3788952679148479,-0.24724677190904581,1.4584101879284495,-0.37890915548502946,-0.08774110192219298,-0.2300289036127374,399.0,399.0,399.0
2019-09-02,-0.24764187064218818,1.4587576180425947,0.8461685712310698,-0.37890915548502946,-0.08013081675591721,-0.2300289036127374,399.0,399.0,550.0
2019-09-03,1.4586522939023887,0.8463457857522624,0.7149739390816312,-0.24761985691324825,0.03656022244935231,-0.2300289036127374,399.0,550.0,550.0
2019-09-04,0.8461364399633099,0.7151146788329052,-0.3783146621636901,1.459141024519908,0.4303924797684347,0.20493172603873125,550.0,550.0,550.0
2019-09-05,0.7148830426906502,-0.3784778788284028,0.8461685712310698,0.8464576311849288,0.7436825524183804,0.20493172603873125,550.0,550.0,550.0
2019-09-06,-0.3788952679148479,0.8463457857522624,0.14646386643406406,0.7151683326131475,0.7474876950010858,0.20493172603873125,550.0,550.0,550.0
2019-09-07,0.8461364399633099,0.14644654884902505,-0.07219385381500014,-0.37890915548502946,0.6663113199022193,0.20493172603873125,550.0,550.0,550.0
2019-09-08,0.14611832117579107,-0.07227196268323653,-0.3783146621636901,0.8464576311849288,0.7563663610276865,0.20493172603873125,550.0,550.0,550.0
2019-09-09,-0.07263734094530849,-0.3784778788284028,-0.3783146621636901,0.14624803880209541,0.7804655973851085,0.20493172603873125,550.0,550.0,550.0
2019-09-10,-0.3788952679148479,-0.3784778788284028,-0.3345831181138772,-0.07256745881753994,0.7081678883128427,0.20493172603873125,550.0,550.0,550.0
2019-09-11,-0.3788952679148479,-0.3347341765219504,0.32139004263331555,-0.37890915548502946,0.5680118031798811,0.20493172603873125,550.0,550.0,550.0
2019-09-12,-0.335144135490628,0.32142135807483446,-0.3345831181138772,-0.37890915548502946,0.45258914483493656,0.20493172603873125,550.0,550.0,550.0
2019-09-13,0.3211228508726709,-0.3347341765219504,-0.3783146621636901,-0.33514605596110236,0.2610636348341558,0.20493172603873125,550.0,550.0,550.0
2019-09-14,-0.335144135490628,-0.3784778788284028,-0.29085157406406437,0.32130043689780385,0.2616978252647509,0.20493172603873125,550.0,550.0,550.0
2019-09-15,-0.3788952679148479,-0.2909904742154981,-0.3783146621636901,-0.33514605596110236,0.19383944920492027,0.20493172603873125,550.0,550.0,550.0
2019-09-16,-0.29139300306640803,-0.3784778788284028,-0.3345831181138772,-0.37890915548502946,0.04987822148925343,0.20493172603873125,550.0,550.0,550.0
2019-09-17,-0.3788952679148479,-0.3347341765219504,-0.3783146621636901,-0.2913829564371753,-0.06427605599450095,0.20493172603873125,550.0,550.0,550.0
2019-09-18,-0.335144135490628,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.11184033827961491,0.20493172603873125,550.0,550.0,399.0
2019-09-19,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.33514605596110236,-0.17716195261793036,0.20493172603873125,550.0,399.0,399.0
2019-09-20,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.32133559266025996,-0.2300289036127374,399.0,399.0,399.0
2019-09-21,-0.3788952679148479,-0.3784778788284028,0.6472886108224336,-0.37890915548502946,-0.3026930682002157,-0.2300289036127374,399.0,399.0,399.0
2019-09-22,-0.3788952679148479,0.6474105326789916,0.15678269765515698,-0.37890915548502946,-0.3028900785186123,-0.2300289036127374,399.0,399.0,399.0
2019-09-23,0.6471673966006827,0.15676824891458555,-0.28913176886054887,-0.37890915548502946,-0.32845470605475585,-0.2300289036127374,399.0,399.0,399.0
2019-09-24,0.15644177444108104,-0.289270190871238,-0.3337232155121195,0.647434164490867,-0.15932287143800836,-0.2300289036127374,399.0,399.0,370.0
2019-09-25,-0.2896724275221931,-0.3338740348498204,-0.3783146621636901,0.15657431580674255,-0.08849055354359901,-0.2300289036127374,399.0,370.0,370.0
2019-09-26,-0.33428384771852054,-0.3784778788284028,-0.3783146621636901,-0.28966191026973415,-0.04175747200661157,-0.31356438877758896,370.0,370.0,370.0
2019-09-27,-0.3788952679148479,-0.3784778788284028,1.6728918838085571,-0.33428553287738183,0.09693322194676318,-0.31356438877758896,370.0,370.0,370.0
2019-09-28,-0.3788952679148479,1.673298944186386,-0.1107659822542665,-0.37890915548502946,0.12590897143054913,-0.31356438877758896,370.0,370.0,370.0
2019-09-29,1.6732300611162132,-0.11085481495690858,-0.1107659822542665,-0.37890915548502946,0.17918966571495298,-0.31356438877758896,370.0,370.0,370.0
2019-09-30,-0.1112267467368834,-0.11085481495690858,-0.3783146621636901,1.6737774844667634,0.4571965459283634,-0.31356438877758896,370.0,370.0,370.0
2019-10-01,-0.1112267467368834,-0.3784778788284028,-0.3783146621636901,-0.11116741983914341,0.677063614982335,-0.31356438877758896,370.0,370.0,370.0
2019-10-02,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.11116741983914341,0.658475082181007,-0.31356438877758896,370.0,370.0,370.0
2019-10-03,-0.3788952679148479,-0.3784778788284028,0.11219125100358641,-0.37890915548502946,0.7331125426581216,-0.31356438877758896,370.0,370.0,370.0
2019-10-04,-0.3788952679148479,0.1121644049360032,-0.3783146621636901,-0.37890915548502946,0.755746387836822,-0.31356438877758896,370.0,370.0,370.0
2019-10-05,0.11183035424475363,-0.3784778788284028,-0.3337232155121195,-0.37890915548502946,0.7561835679498856,-0.31356438877758896,370.0,370.0,370.0
2019-10-06,-0.3788952679148479,-0.3338740348498204,-0.3783146621636901,0.1119506931990949,0.8974110236256407,-0.31356438877758896,370.0,370.0,370.0
2019-10-07,-0.33428384771852054,-0.3784778788284028,0.023008357700445188,-0.37890915548502946,0.9124345836389305,-0.31356438877758896,370.0,370.0,370.0
2019-10-08,-0.3788952679148479,0.022956716978838422,3.144409623310387,-0.33428553287738183,0.8970170029897127,-0.31356438877758896,370.0,370.0,550.0
2019-10-09,0.02260751385209875,3.1452257954796035,-0.06617453560269596,-0.37890915548502946,0.872086565883299,-0.31356438877758896,370.0,550.0,550.0
2019-10-10,3.145406927595018,-0.06625097097832626,-0.11076598225426654,0.022703447983799512,0.804031179505937,0.20493172603873125,550.0,550.0,550.0
2019-10-11,-0.06661532654055605,-0.11085481495690862,-0.15535742890583712,3.1463570305191366,0.9940912983279963,0.20493172603873125,550.0,550.0,550.0
2019-10-12,-0.11122674673688344,-0.15545865893549096,3.3227754099166686,-0.0665437972314958,1.057313331056995,0.20493172603873125,550.0,550.0,550.0
2019-10-13,-0.15583816693321084,3.3236411713939327,-0.3337232155121195,-0.11116741983914345,0.9118867121626065,0.20493172603873125,550.0,550.0,549.0
2019-10-14,3.3238526083803275,-0.3338740348498204,-0.3783146621636901,-0.15579104244679112,0.8837853229040827,0.20493172603873125,550.0,549.0,549.0
2019-10-15,-0.33428384771852054,-0.3784778788284028,-0.3783146621636901,3.324851520949727,0.9996451613612257,0.20205119206752947,549.0,549.0,549.0
2019-10-16,-0.3788952679148479,-0.3784778788284028,-0.15535742890583712,-0.33428553287738183,0.948078726175875,0.20205119206752947,549.0,549.0,549.0
2019-10-17,-0.3788952679148479,-0.15545865893549096,-0.3783146621636901,-0.37890915548502946,0.7766502996322794,0.20205119206752947,549.0,549.0,549.0
2019-10-18,-0.15583816693321084,-0.3784778788284028,-0.28913176886054887,-0.37890915548502946,0.7314257687511492,0.20205119206752947,549.0,549.0,549.0
2019-10-19,-0.3788952679148479,-0.289270190871238,-0.2445403222089783,-0.15579104244679112,0.6741516196913079,0.20205119206752947,549.0,549.0,549.0
2019-10-20,-0.2896724275221931,-0.24466634689265568,-0.06617453560269591,-0.37890915548502946,0.5585319510288319,0.20205119206752947,549.0,549.0,499.0
2019-10-21,-0.2450610073258657,-0.06625097097832623,-0.3337232155121195,-0.28966191026973415,0.37949323931982576,0.20205119206752947,549.0,499.0,449.0
2019-10-22,-0.066615326540556,-0.3338740348498204,-0.3783146621636901,-0.24503828766208646,0.21757766923256078,0.05802449350744051,499.0,449.0,399.0
2019-10-23,-0.33428384771852054,-0.3784778788284028,-0.3783146621636901,-0.06654379723149575,0.28714160626577995,-0.08600220505264844,449.0,399.0,399.0
2019-10-24,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.33428553287738183,0.18801088879531533,-0.2300289036127374,399.0,399.0,379.0
2019-10-25,-0.3788952679148479,-0.3784778788284028,-0.19994887555740767,-0.37890915548502946,0.2195234000006164,-0.2300289036127374,399.0,379.0,379.0
2019-10-26,-0.3788952679148479,-0.2000625029140733,-0.28913176886054887,-0.37890915548502946,0.22630248441790046,-0.287639583036773,379.0,379.0,379.0
2019-10-27,-0.20044958712953825,-0.289270190871238,-0.3783146621636901,-0.37890915548502946,0.2127874750604679,-0.287639583036773,379.0,379.0,379.0
2019-10-28,-0.2896724275221931,-0.3784778788284028,-0.3783146621636901,-0.20041466505443878,0.2741069364976814,-0.287639583036773,379.0,379.0,379.0
2019-10-29,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.28966191026973415,0.29037207900451417,-0.287639583036773,379.0,379.0,379.0
2019-10-30,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.22174382814504748,-0.287639583036773,379.0,379.0,379.0
2019-10-31,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.2249147802980229,-0.287639583036773,379.0,379.0,379.0
2019-11-01,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.13676231046261048,-0.287639583036773,379.0,379.0,379.0
2019-11-02,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.09871088463469237,-0.287639583036773,379.0,379.0,379.0
2019-11-03,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.021339652118531133,-0.287639583036773,379.0,379.0,379.0
2019-11-04,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.04987822148925343,-0.287639583036773,379.0,379.0,379.0
2019-11-05,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.04715291437189453,-0.287639583036773,379.0,379.0,379.0
2019-11-06,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.04271358135945935,-0.287639583036773,379.0,379.0,379.0
2019-11-07,-0.3788952679148479,-0.3784778788284028,3.7686898764323744,-0.37890915548502946,-0.03446910576345368,-0.287639583036773,379.0,379.0,379.0
2019-11-08,-0.3788952679148479,3.769679611179756,0.023008357700445188,-0.37890915548502946,-0.0940830062272786,-0.287639583036773,379.0,379.0,379.0
2019-11-09,3.7699668103436013,0.022956716978838422,-0.28913176886054887,-0.37890915548502946,-0.14291566937271752,-0.287639583036773,379.0,379.0,549.0
2019-11-10,0.02260751385209875,-0.289270190871238,-0.3783146621636901,3.771087747026203,0.4747858099005733,-0.287639583036773,379.0,549.0,549.0
2019-11-11,-0.2896724275221931,-0.3784778788284028,0.06759980435201585,0.022703447983799512,0.9003275887433534,0.20205119206752947,549.0,549.0,549.0
2019-11-12,-0.3788952679148479,0.06756056095742084,-0.3783146621636901,-0.28966191026973415,0.6181128471865102,0.20205119206752947,549.0,549.0,549.0
2019-11-13,0.06721893404842623,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.32511686831128106,0.20205119206752947,549.0,549.0,549.0
2019-11-14,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,0.06732707059144724,0.1748137362913938,0.20205119206752947,549.0,549.0,549.0
2019-11-15,-0.3788952679148479,-0.3784778788284028,0.7810629507771452,-0.37890915548502946,-0.13467119377671186,0.20205119206752947,549.0,549.0,299.0
2019-11-16,-0.3788952679148479,0.7812220646147384,-0.3783146621636901,-0.37890915548502946,-0.3141470855987817,0.20205119206752947,549.0,299.0,299.0
2019-11-17,0.7810016571896649,-0.3784778788284028,-0.28913176886054887,-0.37890915548502946,-0.24121518609505566,-0.5180823007329153,299.0,299.0,299.0
2019-11-18,-0.3788952679148479,-0.289270190871238,-0.3783146621636901,0.7813050323138099,-0.10359586268360924,-0.5180823007329153,299.0,299.0,299.0
2019-11-19,-0.2896724275221931,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.012460986091930385,-0.5180823007329153,299.0,299.0,299.0
2019-11-20,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.28966191026973415,0.03592603201875723,-0.5180823007329153,299.0,299.0,299.0
2019-11-21,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.05178079278017349,-0.5180823007329153,299.0,299.0,299.0
2019-11-22,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.06319622052915455,-0.5180823007329153,299.0,299.0,299.0
2019-11-23,-0.3788952679148479,-0.3784778788284028,-0.3337232155121195,-0.37890915548502946,0.08095355258235605,-0.5180823007329153,299.0,299.0,299.0
2019-11-24,-0.3788952679148479,-0.3338740348498204,-0.3783146621636901,-0.37890915548502946,0.11710240711848893,-0.5180823007329153,299.0,299.0,299.0
2019-11-25,-0.33428384771852054,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.1392990721849908,-0.5180823007329153,299.0,299.0,299.0
2019-11-26,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.33428553287738183,0.20525487695303615,-0.5180823007329153,299.0,299.0,299.0
2019-11-27,-0.3788952679148479,-0.3784778788284028,-0.3337232155121195,-0.37890915548502946,0.17100859370782331,-0.5180823007329153,299.0,299.0,299.0
2019-11-28,-0.3788952679148479,-0.3338740348498204,0.4689228242161511,-0.37890915548502946,0.1646666894036029,-0.5180823007329153,299.0,299.0,299.0
2019-11-29,-0.33428384771852054,0.468995156764662,0.02300835770044527,-0.37890915548502946,0.17354535543020363,-0.5180823007329153,299.0,299.0,299.0
2019-11-30,0.4687217158153729,0.022956716978838505,0.9148372907318572,-0.33428553287738183,0.15515383294640706,-0.5180823007329153,299.0,299.0,299.0
2019-12-01,0.022607513852098828,0.9150335965504859,-0.3783146621636901,0.4689396740602762,0.3016518223844542,-0.5180823007329153,299.0,299.0,299.0
2019-12-02,0.9148359177786471,-0.3784778788284028,-0.3783146621636901,0.022703447983799592,0.48176190463625396,-0.5180823007329153,299.0,299.0,299.0
2019-12-03,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,0.9151759001367531,0.6460172261266375,-0.5180823007329153,299.0,299.0,299.0
2019-12-04,-0.3788952679148479,-0.3784778788284028,-0.19994887555740767,-0.37890915548502946,0.6479197974184226,-0.5180823007329153,299.0,299.0,299.0
2019-12-05,-0.3788952679148479,-0.2000625029140733,1.1823859706412807,-0.37890915548502946,0.5768904692056167,-0.5180823007329153,299.0,299.0,299.0
2019-12-06,-0.20044958712953825,1.1826566604219801,-0.1107659822542665,-0.37890915548502946,0.5267894251989876,-0.5180823007329153,299.0,299.0,299.0
2019-12-07,1.1825044389566117,-0.11085481495690858,-0.3783146621636901,-0.20041466505443878,0.604160657716014,-0.5180823007329153,299.0,299.0,299.0
2019-12-08,-0.1112267467368834,-0.3784778788284028,-0.33034507561427323,1.1829176357826392,0.7899784538423043,-0.5180823007329153,299.0,299.0,299.0
2019-12-09,-0.3788952679148479,-0.33049495576053384,0.9168641746705651,-0.11116741983914341,0.9041327313269238,-0.5180823007329153,299.0,299.0,299.0
2019-12-10,-0.3309041946733442,0.917061044004058,-0.33034507561427323,-0.37890915548502946,0.821687975366002,-0.5180823007329153,299.0,299.0,299.0
2019-12-11,0.916863709605753,-0.33049495576053384,-0.3783146621636901,-0.33090495540710546,0.7037285552995423,-0.5180823007329153,299.0,299.0,299.0
